Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
832,0,34.8157,0,0,35.0528,0.688206,-6.22615,7.42128,-0.149531,-1.08898,351.531,-41.7298,63.8252,0,0,-0.206271,94.2742,-45.6103,82.4115,304.344,600.797,422.26,367.877,367.877,367.877,99.0259,-50.7337,93.239,311.762,545.002,86.7559,209.234,209.234,209.234,-83.3556,-6.40939,127.027,-0.572,0.282093,7.61577,-180.787,68.3544,-80.9484,103.386,-26.9512,5.41845,-5.42996,-1.18908,0.662104,1471.14,-237.515,116.624,0,0,-0.945054,123.699,9.42216,4.65812,3.15816,-0.176318,-6.27796,924.347,-173.483,10.1141,0,0,-0.753741,-5.83079,-2.87557,77.6327,3.81021,-13.1502,-92.4407,-33.0811,17.093,116.713,411.897,433.627,90.2462,366.989,366.988,366.988,99.0259,-50.7337,93.239,270.044,600.683,91.6158,69.7446,69.7446,69.7446,-7.10614,13.5452,92.3961,631.651,286.169,395.964,296.532,296.532,296.532,38.671,0,0,39.5683,-3.32003,11.2165,9.00979,0.733574,0.813561,643.826,-82.744,48.3128,0,0,-0.394161,20.9828,-93.9013,83.9079,927.969,623.214,353.787,363.978,363.978,363.978,43.9521,-79.2172,50.2161,886.654,551.193,67.3243,218.367,218.367,218.367,-83.5397,-8.23233,60.4949,0.123431,-0.436212,9.21214,40.5473,-76.6421,102.195,99.7206,-26.8088,43.0528,-5.02111,4.81358,-0.894581,1093.16,-874.692,-100.9,0,0,-0.975058,137.904,36.6936,12.7831,5.77764,1.33963,-6.1925,1481.09,-456.765,36.9669,0,0,-1.65094,1.25822,-4.4466,93.9056,3.81021,13.1502,92.4407,-23.6506,36.0516,45.0895,798.203,424.178,89.447,335.434,335.434,335.434,43.9521,-79.2172,50.2161,922.275,614.542,63.2912,72.7889,72.7889,72.7889
833,0,34.9431,0,0,35.1724,0.659749,-6.11092,7.50007,-0.169361,-1.08067,355.194,-41.402,64.4906,0,0,-0.207066,94.3932,-45.3839,82.1434,304.258,601.72,421.499,368.183,368.184,368.184,99.0408,-50.6194,93.1836,311.77,545.155,86.6983,209.234,209.234,209.234,-83.3727,-6.29093,127.034,-0.571001,0.267005,7.69383,-179.375,68.7045,-82.2883,103.522,-26.9663,5.74615,-5.46597,-1.23181,0.67059,1474.48,-244.781,119.061,0,0,-0.854437,123.949,9.62525,4.66661,3.21901,-0.194593,-6.32802,945.645,-180.579,10.7035,0,0,-0.706718,-5.8206,-2.72176,78.4285,3.82451,-13.2011,-92.4139,-33.1989,17.2761,116.839,411.938,433.809,90.1894,366.741,366.741,366.741,99.0408,-50.6194,93.1836,270.044,600.831,91.5465,69.7446,69.7446,69.7445,-7.13678,13.5946,92.369,631.613,286.714,394.653,296.532,296.532,296.532,38.7918,0,0,39.7072,-3.34261,11.3108,9.14251,0.765526,0.825198,653.494,-83.4138,48.2644,0,0,-0.381862,20.8569,-94.1106,84.0026,928.007,623.92,353.194,364.145,364.145,364.145,43.8698,-79.2878,50.3158,886.661,551.358,67.293,218.367,218.367,218.367,-83.5517,-8.35414,60.4933,0.125626,-0.44344,9.34729,42.9077,-76.9044,104.458,99.912,-26.7748,43.3355,-5.08209,4.90277,-0.888276,1105.8,-890.768,-101.919,0,0,-0.864093,138.262,36.7053,12.9315,5.87215,1.38255,-6.27695,1506.38,-470.229,37.7992,0,0,-1.51555,1.28059,-4.52028,95.2833,3.82451,13.2011,92.4139,-23.7939,36.0859,44.9285,798.176,424.358,89.3659,335.372,335.372,335.372,43.8698,-79.2878,50.3158,922.285,614.706,63.2672,72.7889,72.7889,72.7889
834,0,35.0696,0,0,35.2913,0.631882,-5.99806,7.57855,-0.187622,-1.07171,359.126,-41.0841,65.2677,0,0,-0.206993,94.4924,-45.1615,81.8959,304.16,602.648,420.749,368.486,368.486,368.486,99.0525,-50.5067,93.1297,311.779,545.307,86.637,209.234,209.234,209.234,-83.3929,-6.17153,127.039,-0.568459,0.25257,7.77166,-177.791,69.3775,-83.6401,103.643,-26.9792,6.05712,-5.50259,-1.27351,0.677232,1477.88,-251.968,121.073,0,0,-0.759202,124.181,9.81781,4.67126,3.27997,-0.212033,-6.3773,966.771,-187.206,11.3676,0,0,-0.654731,-5.79469,-2.57462,79.2218,3.83301,-13.2541,-92.3886,-33.318,17.4583,116.961,411.978,433.989,90.1344,366.51,366.51,366.51,99.0525,-50.5067,93.1297,270.046,600.979,91.4711,69.7446,69.7446,69.7445,-7.17359,13.6414,92.3427,631.566,287.268,393.483,296.532,296.532,296.532,38.9085,0,0,39.8399,-3.36175,11.3907,9.27299,0.794659,0.836669,663.388,-84.0531,48.3042,0,0,-0.367698,20.7346,-94.2932,84.099,928.028,624.617,352.626,364.301,364.301,364.301,43.7872,-79.3555,50.4104,886.67,551.51,67.2638,218.367,218.367,218.367,-83.5609,-8.47395,60.4888,0.125707,-0.449083,9.48009,45.423,-77.5086,106.653,100.079,-26.7427,43.5893,-5.14411,4.98974,-0.883126,1118.55,-906.515,-103.318,0,0,-0.74738,138.586,36.7168,13.0695,5.96549,1.42246,-6.35993,1531.09,-482.62,38.6772,0,0,-1.369,1.28142,-4.5778,96.637,3.83301,13.2541,92.3886,-23.9333,36.1202,44.7815,798.146,424.53,89.2924,335.319,335.319,335.319,43.7872,-79.3555,50.4104,922.3,614.855,63.2432,72.7889,72.7889,72.7889
835,0,35.1946,0,0,35.4089,0.604871,-5.88864,7.65611,-0.204262,-1.06191,363.372,-40.7788,66.1417,0,0,-0.206007,94.5713,-44.9443,81.6704,304.054,603.581,420.012,368.784,368.784,368.784,99.0609,-50.3958,93.0776,311.79,545.457,86.5721,209.234,209.234,209.234,-83.4164,-6.05141,127.042,-0.564309,0.238701,7.84863,-175.964,70.4176,-84.9852,103.748,-26.9899,6.34971,-5.53958,-1.31369,0.681593,1481.28,-258.959,122.676,0,0,-0.659489,124.394,9.9989,4.67202,3.34086,-0.228466,-6.42528,987.597,-193.336,12.0881,0,0,-0.597741,-5.75238,-2.43324,80.0064,3.83573,-13.3092,-92.3646,-33.4378,17.6391,117.077,412.016,434.164,90.0817,366.297,366.297,366.297,99.0609,-50.3958,93.0776,270.052,601.127,91.3896,69.7446,69.7446,69.7445,-7.21652,13.6855,92.3171,631.512,287.832,392.459,296.532,296.532,296.532,39.0208,0,0,39.9658,-3.3774,11.4561,9.40009,0.820704,0.848002,673.48,-84.6458,48.4202,0,0,-0.351611,20.6164,-94.4482,84.1971,928.034,625.304,352.083,364.445,364.445,364.445,43.7044,-79.4201,50.4999,886.682,551.65,67.2368,218.367,218.367,218.367,-83.5671,-8.59164,60.4813,0.123516,-0.453141,9.60937,48.1352,-78.479,108.755,100.222,-26.7123,43.8131,-5.20658,5.07358,-0.879349,1131.3,-921.765,-105.105,0,0,-0.625252,138.876,36.7283,13.196,6.05697,1.45899,-6.44057,1555,-493.808,39.5948,0,0,-1.21154,1.25908,-4.61918,97.9548,3.83573,13.3092,92.3646,-24.0685,36.1541,44.6488,798.114,424.693,89.2271,335.273,335.273,335.273,43.7044,-79.4202,50.4999,922.32,614.99,63.2193,72.7889,72.789,72.7889
836,0,35.3175,0,0,35.5249,0.579013,-5.78388,7.7321,-0.219252,-1.05106,367.972,-40.4878,67.096,0,0,-0.204066,94.6291,-44.7337,81.4678,303.94,604.516,419.292,369.073,369.073,369.073,99.0658,-50.287,93.0277,311.801,545.606,86.5037,209.234,209.234,209.234,-83.4435,-5.93077,127.044,-0.55849,0.225275,7.92403,-173.821,71.8658,-86.3043,103.837,-26.9983,6.62227,-5.57656,-1.35182,0.683207,1484.64,-265.625,123.893,0,0,-0.555436,124.586,10.1675,4.66887,3.4015,-0.243722,-6.47135,1008,-198.942,12.8452,0,0,-0.535736,-5.69307,-2.29638,80.775,3.83275,-13.3664,-92.342,-33.5578,17.8179,117.187,412.052,434.336,90.0318,366.101,366.101,366.101,99.0658,-50.287,93.0277,270.059,601.274,91.3018,69.7446,69.7446,69.7445,-7.26553,13.727,92.2923,631.451,288.405,391.588,296.532,296.532,296.532,39.1281,0,0,40.0843,-3.38955,11.5068,9.52267,0.84344,0.859254,683.738,-85.1755,48.5971,0,0,-0.333547,20.5032,-94.5749,84.2971,928.022,625.98,351.568,364.576,364.576,364.576,43.6216,-79.4815,50.5842,886.695,551.776,67.2121,218.367,218.367,218.367,-83.5701,-8.70719,60.471,0.118917,-0.455667,9.73395,51.0899,-79.8371,110.738,100.34,-26.6835,44.0063,-5.26883,5.15343,-0.877206,1143.93,-936.345,-107.277,0,0,-0.498144,139.129,36.7403,13.3099,6.14589,1.49181,-6.51796,1577.91,-503.679,40.5431,0,0,-1.0436,1.21221,-4.64492,99.2248,3.83275,13.3664,92.342,-24.1993,36.1875,44.5307,798.079,424.848,89.1701,335.237,335.237,335.237,43.6216,-79.4816,50.5842,922.345,615.111,63.1953,72.7889,72.7889,72.7889
837,0,35.438,0,0,35.6388,0.554629,-5.68507,7.80578,-0.232582,-1.03892,372.961,-40.2113,68.1126,0,0,-0.201134,94.6652,-44.5308,81.289,303.822,605.451,418.59,369.353,369.353,369.353,99.0671,-50.1804,92.9805,311.814,545.753,86.4321,209.234,209.234,209.234,-83.4742,-5.8098,127.045,-0.55095,0.212142,7.99712,-171.287,73.759,-87.5787,103.909,-27.0042,6.87316,-5.61305,-1.38737,0.681594,1487.86,-271.833,124.748,0,0,-0.447182,124.758,10.3228,4.66183,3.46167,-0.257642,-6.51483,1027.84,-204.003,13.6193,0,0,-0.468736,-5.61621,-2.16251,81.52,3.82418,-13.4256,-92.3208,-33.6778,17.9942,117.288,412.087,434.502,89.9852,365.926,365.926,365.926,99.0671,-50.1804,92.9805,270.069,601.42,91.2079,69.7446,69.7446,69.7446,-7.32048,13.766,92.2681,631.382,288.986,390.873,296.532,296.532,296.532,39.2301,0,0,40.1951,-3.39818,11.5428,9.63956,0.862694,0.870507,694.126,-85.6264,48.817,0,0,-0.313449,20.3955,-94.6725,84.3989,927.991,626.644,351.084,364.693,364.693,364.693,43.5388,-79.5395,50.6631,886.711,551.89,67.1898,218.367,218.367,218.367,-83.5699,-8.82061,60.4577,0.111809,-0.456761,9.85267,54.3339,-81.5997,112.574,100.432,-26.6561,44.1683,-5.33016,5.2284,-0.876989,1156.32,-950.079,-109.821,0,0,-0.366597,139.346,36.7531,13.4101,6.23155,1.52065,-6.59118,1599.58,-512.133,41.5112,0,0,-0.865784,1.13974,-4.65607,100.435,3.82418,13.4256,92.3208,-24.3255,36.2201,44.4273,798.041,424.994,89.1218,335.21,335.21,335.21,43.5387,-79.5395,50.6631,922.375,615.216,63.1712,72.7889,72.7889,72.7889
838,0,35.5554,0,0,35.7503,0.532047,-5.59356,7.8764,-0.244261,-1.02524,378.367,-39.9471,69.174,0,0,-0.197179,94.6789,-44.337,81.1351,303.7,606.387,417.91,369.622,369.622,369.622,99.0649,-50.0763,92.9362,311.829,545.895,86.3573,209.234,209.234,209.234,-83.5088,-5.68866,127.044,-0.541647,0.199137,8.06709,-168.287,76.1274,-88.7909,103.964,-27.0075,7.10076,-5.64849,-1.41982,0.676287,1490.84,-277.45,125.272,0,0,-0.334873,124.907,10.4638,4.65095,3.52115,-0.270074,-6.55501,1046.99,-208.501,14.3922,0,0,-0.396798,-5.52137,-2.02994,82.2333,3.81021,-13.4868,-92.3007,-33.7972,18.1674,117.38,412.121,434.663,89.9425,365.77,365.77,365.77,99.0649,-50.0763,92.9362,270.081,601.563,91.108,69.7446,69.7445,69.7446,-7.38118,13.8024,92.2444,631.307,289.575,390.321,296.532,296.532,296.532,39.3262,0,0,40.2976,-3.40328,11.5641,9.74959,0.878345,0.881865,704.603,-85.9827,49.0595,0,0,-0.291267,20.2941,-94.7406,84.5028,927.939,627.294,350.631,364.795,364.795,364.795,43.456,-79.5939,50.7366,886.728,551.99,67.1698,218.367,218.367,218.367,-83.5661,-8.93194,60.4416,0.102126,-0.456563,9.96434,57.9135,-83.7776,114.241,100.498,-26.6296,44.2987,-5.38983,5.29765,-0.879012,1168.31,-962.789,-112.716,0,0,-0.231248,139.524,36.7671,13.4955,6.31326,1.54527,-6.65929,1619.8,-519.091,42.4855,0,0,-0.678839,1.04104,-4.65406,101.573,3.81021,13.4868,92.3007,-24.4471,36.2516,44.3389,798.001,425.131,89.0826,335.191,335.191,335.191,43.456,-79.5939,50.7366,922.41,615.306,63.1469,72.7889,72.7889,72.7889
839,0,35.6693,0,0,35.8587,0.511602,-5.51071,7.94319,-0.254305,-1.0098,384.208,-39.6916,70.2632,0,0,-0.192177,94.6698,-44.1533,81.0067,303.577,607.322,417.254,369.878,369.878,369.878,99.0592,-49.9747,92.8953,311.844,546.034,86.2796,209.234,209.234,209.234,-83.5475,-5.56748,127.043,-0.530545,0.18609,8.13314,-164.755,78.9928,-89.9255,104.001,-27.0082,7.30345,-5.68229,-1.44867,0.666846,1493.44,-282.341,125.491,0,0,-0.218662,125.033,10.5896,4.63627,3.57967,-0.280875,-6.59118,1065.33,-212.418,15.1475,0,0,-0.320021,-5.40821,-1.89694,82.9067,3.79108,-13.5499,-92.2818,-33.9157,18.337,117.462,412.153,434.818,89.9042,365.636,365.636,365.636,99.0592,-49.9747,92.8953,270.094,601.703,91.0021,69.7445,69.7446,69.7446,-7.4474,13.8365,92.2212,631.225,290.17,389.934,296.532,296.532,296.532,39.4162,0,0,40.3913,-3.40489,11.5709,9.85161,0.890325,0.893429,715.122,-86.2287,49.3026,0,0,-0.26696,20.1993,-94.7786,84.6088,927.865,627.931,350.211,364.882,364.882,364.882,43.3734,-79.6446,50.8049,886.746,552.077,67.1521,218.367,218.367,218.367,-83.5586,-9.0413,60.4227,0.0898528,-0.45524,10.0678,61.8723,-86.3743,115.713,100.537,-26.6039,44.3972,-5.44713,5.36035,-0.883582,1179.77,-974.302,-115.928,0,0,-0.0928322,139.663,36.7824,13.565,6.39032,1.5655,-6.7214,1638.38,-524.488,43.4516,0,0,-0.48368,0.915931,-4.64057,102.628,3.79108,13.5499,92.2818,-24.5639,36.2818,44.2656,797.957,425.26,89.0526,335.182,335.182,335.182,43.3734,-79.6446,50.8049,922.448,615.381,63.1223,72.7889,72.7889,72.7889
840,0,35.7792,0,0,35.9639,0.493617,-5.43783,8.00536,-0.26274,-0.992372,390.486,-39.4388,71.364,0,0,-0.186109,94.6372,-43.9811,80.9048,303.455,608.255,416.624,370.12,370.12,370.12,99.0499,-49.8758,92.8584,311.86,546.167,86.1993,209.234,209.234,209.234,-83.5905,-5.44638,127.041,-0.517622,0.172836,8.19446,-160.63,82.3682,-90.9688,104.02,-27.0059,7.47967,-5.71379,-1.47343,0.652884,1495.5,-286.375,125.433,0,0,-0.0987194,125.136,10.6995,4.61783,3.63695,-0.289915,-6.6226,1082.75,-215.738,15.8713,0,0,-0.238554,-5.27647,-1.76183,83.5317,3.76709,-13.6147,-92.2638,-34.0328,18.5025,117.532,412.185,434.967,89.8709,365.524,365.524,365.524,99.0499,-49.8758,92.8584,270.109,601.838,90.8903,69.7445,69.7446,69.7446,-7.5188,13.8683,92.1984,631.137,290.773,389.717,296.532,296.532,296.532,39.4994,0,0,40.4757,-3.403,11.5631,9.94454,0.898615,0.90529,725.635,-86.3492,49.5246,0,0,-0.240498,20.1119,-94.7861,84.7169,927.766,628.553,349.827,364.952,364.952,364.952,43.2909,-79.6915,50.8678,886.765,552.151,67.1368,218.367,218.367,218.367,-83.5472,-9.14882,60.4009,0.0750287,-0.452962,10.162,66.2474,-89.3846,116.972,100.55,-26.5784,44.4637,-5.50136,5.41571,-0.890976,1190.57,-984.453,-119.416,0,0,0.0478379,139.762,36.7994,13.6176,6.46207,1.58119,-6.77667,1655.1,-528.281,44.3941,0,0,-0.281364,0.764819,-4.61735,103.588,3.76709,13.6147,92.2638,-24.6757,36.3102,44.2073,797.909,425.379,89.0322,335.182,335.182,335.182,43.2909,-79.6915,50.8678,922.49,615.441,63.0971,72.7889,72.7889,72.7889
841,0,35.8847,0,0,36.0654,0.4784,-5.37618,8.06213,-0.26959,-0.972751,397.197,-39.1809,72.4612,0,0,-0.178966,94.5805,-43.8212,80.8298,303.336,609.185,416.024,370.347,370.347,370.347,99.0371,-49.7794,92.8256,311.877,546.295,86.1165,209.234,209.234,209.234,-83.638,-5.32541,127.039,-0.502859,0.159225,8.25023,-155.863,86.2581,-91.9088,104.02,-27.0007,7.62785,-5.74235,-1.49367,0.634076,1496.89,-289.43,125.118,0,0,0.0247524,125.214,10.7927,4.59561,3.69267,-0.297069,-6.64856,1099.11,-218.442,16.552,0,0,-0.152597,-5.12599,-1.62309,84.1002,3.73862,-13.6812,-92.2467,-34.1482,18.6636,117.59,412.216,435.109,89.8432,365.436,365.436,365.436,99.0371,-49.7794,92.8257,270.124,601.967,90.7727,69.7446,69.7445,69.7445,-7.59499,13.898,92.1759,631.041,291.381,389.673,296.532,296.532,296.532,39.5755,0,0,40.5503,-3.39766,11.5409,10.0274,0.903246,0.917507,736.087,-86.3299,49.7055,0,0,-0.211871,20.0323,-94.7628,84.8271,927.641,629.159,349.479,365.007,365.007,365.007,43.2087,-79.7343,50.9255,886.784,552.211,67.1236,218.367,218.367,218.367,-83.5317,-9.25467,60.3765,0.0577472,-0.449888,10.2459,71.0668,-92.7941,117.999,100.537,-26.553,44.4982,-5.55189,5.46302,-0.901421,1200.6,-993.091,-123.131,0,0,0.189885,139.82,36.8181,13.6524,6.52789,1.59225,-6.82437,1669.79,-530.443,45.2988,0,0,-0.0730734,0.588656,-4.58602,104.443,3.73862,13.6812,92.2467,-24.7827,36.3366,44.1643,797.859,425.489,89.0215,335.19,335.191,335.19,43.2087,-79.7343,50.9255,922.535,615.486,63.0711,72.7889,72.789,72.7889
842,0,35.9852,0,0,36.1629,0.466238,-5.32693,8.11274,-0.274868,-0.950774,404.327,-38.9083,73.5406,0,0,-0.170749,94.4992,-43.6746,80.7825,303.223,610.112,415.454,370.558,370.558,370.558,99.021,-49.6855,92.7976,311.895,546.415,86.0315,209.234,209.234,209.234,-83.6903,-5.20463,127.036,-0.486247,0.145139,8.2997,-150.413,90.6603,-92.7345,104,-26.9923,7.74645,-5.76735,-1.50898,0.610184,1497.44,-291.395,124.562,0,0,0.15151,125.267,10.8684,4.56958,3.74651,-0.302218,-6.6684,1114.31,-220.509,17.1803,0,0,-0.0624092,-4.95664,-1.4795,84.6045,3.70612,-13.7492,-92.2302,-34.2616,18.8197,117.633,412.247,435.244,89.8216,365.371,365.371,365.371,99.021,-49.6855,92.7976,270.141,602.089,90.6494,69.7446,69.7446,69.7446,-7.6755,13.9259,92.1536,630.938,291.996,389.805,296.532,296.532,296.532,39.644,0,0,40.6148,-3.38889,11.5044,10.0993,0.904285,0.930112,746.422,-86.1571,49.8283,0,0,-0.181092,19.9612,-94.7086,84.9392,927.488,629.75,349.169,365.046,365.046,365.046,43.1266,-79.7729,50.9781,886.803,552.259,67.1124,218.367,218.367,218.367,-83.5116,-9.35909,60.3494,0.0381531,-0.446158,10.3186,76.3474,-96.5791,118.783,100.497,-26.527,44.5007,-5.5982,5.5016,-0.915085,1209.77,-1000.08,-127.023,0,0,0.332388,139.838,36.8384,13.6683,6.5872,1.5986,-6.86389,1682.28,-530.962,46.1533,0,0,0.139898,0.388921,-4.54799,105.185,3.70612,13.7492,92.2302,-24.8845,36.3607,44.1366,797.804,425.59,89.0209,335.208,335.208,335.208,43.1266,-79.7729,50.9781,922.583,615.516,63.044,72.7889,72.7889,72.7889
843,0,36.0804,0,0,36.256,0.457389,-5.29111,8.15654,-0.278577,-0.926318,411.856,-38.6117,74.5901,0,0,-0.16147,94.3929,-43.5423,80.7635,303.118,611.035,414.918,370.751,370.751,370.751,99.0016,-49.5941,92.7746,311.913,546.528,85.9445,209.234,209.234,209.234,-83.7474,-5.08403,127.034,-0.467778,0.130494,8.34217,-144.251,95.5674,-93.4366,103.96,-26.9807,7.83395,-5.78827,-1.51901,0.581061,1497.02,-292.17,123.773,0,0,0.281256,125.294,10.926,4.53966,3.79812,-0.305241,-6.68154,1128.23,-221.914,17.7486,0,0,0.0316912,-4.76838,-1.33021,85.0374,3.67011,-13.8185,-92.2142,-34.3727,18.9706,117.663,412.279,435.371,89.8065,365.331,365.331,365.331,99.0016,-49.5941,92.7746,270.156,602.204,90.5206,69.7446,69.7446,69.7446,-7.75978,13.9521,92.1312,630.828,292.617,390.114,296.532,296.532,296.532,39.7044,0,0,40.6686,-3.37672,11.4537,10.1595,0.901833,0.943095,756.584,-85.8189,49.8796,0,0,-0.148206,19.899,-94.6231,85.0529,927.306,630.324,348.9,365.068,365.068,365.068,43.0449,-79.8072,51.0257,886.821,552.293,67.103,218.367,218.367,218.367,-83.4868,-9.46231,60.3198,0.0164373,-0.441879,10.3795,82.0944,-100.708,119.315,100.43,-26.5003,44.4714,-5.6399,5.5309,-0.932064,1218.03,-1005.31,-131.039,0,0,0.474411,139.813,36.8601,13.6647,6.63951,1.60022,-6.89477,1692.44,-529.846,46.9472,0,0,0.356172,0.167557,-4.50437,105.805,3.67011,13.8185,92.2142,-24.9813,36.3822,44.1242,797.745,425.682,89.0305,335.236,335.235,335.236,43.0449,-79.8072,51.0258,922.631,615.532,63.0154,72.7889,72.7889,72.7889
844,0,36.1699,0,0,36.3444,0.45208,-5.26965,8.19294,-0.280705,-0.899312,419.757,-38.2826,75.5997,0,0,-0.151155,94.2612,-43.4251,80.7731,303.021,611.954,414.418,370.925,370.925,370.925,98.979,-49.505,92.7569,311.932,546.632,85.8556,209.234,209.234,209.234,-83.8096,-4.96361,127.032,-0.447458,0.115252,8.37706,-137.364,100.967,-94.0082,103.899,-26.9658,7.88884,-5.80471,-1.52347,0.546671,1495.53,-291.671,122.753,0,0,0.413623,125.295,10.9649,4.50571,3.8472,-0.306024,-6.68753,1140.79,-222.631,18.2513,0,0,0.129324,-4.56124,-1.17484,85.3931,3.63116,-13.8889,-92.1985,-34.481,19.1158,117.678,412.311,435.491,89.7983,365.316,365.317,365.317,98.979,-49.505,92.757,270.172,602.309,90.3862,69.7446,69.7446,69.7446,-7.84725,13.9769,92.1088,630.709,293.243,390.604,296.532,296.532,296.532,39.7563,0,0,40.7113,-3.36119,11.389,10.2075,0.896022,0.956417,766.515,-85.306,49.8494,0,0,-0.11329,19.8464,-94.5065,85.1679,927.092,630.881,348.672,365.075,365.075,365.075,42.9636,-79.8369,51.0685,886.837,552.315,67.0952,218.367,218.367,218.367,-83.4569,-9.56461,60.2878,-0.00717122,-0.437133,10.428,88.3001,-105.142,119.591,100.338,-26.4723,44.4106,-5.67669,5.55045,-0.952384,1225.33,-1008.7,-135.125,0,0,0.615018,139.746,36.8829,13.6408,6.68439,1.59712,-6.91672,1700.16,-527.117,47.6716,0,0,0.57431,-0.0731011,-4.45599,106.299,3.63116,13.8889,92.1985,-25.073,36.4009,44.1274,797.681,425.765,89.0505,335.272,335.272,335.272,42.9636,-79.8369,51.0686,922.681,615.534,62.9847,72.7889,72.7889,72.7889
845,0,36.2533,0,0,36.4278,0.450504,-5.26334,8.2215,-0.281232,-0.869745,428,-37.9131,76.5617,0,0,-0.139844,94.1037,-43.3236,80.812,302.934,612.867,413.955,371.08,371.08,371.08,98.9535,-49.418,92.7451,311.95,546.727,85.7649,209.234,209.234,209.234,-83.877,-4.84333,127.031,-0.425305,0.0994212,8.40394,-129.752,106.842,-94.4442,103.817,-26.9474,7.90964,-5.81641,-1.52212,0.507087,1492.89,-289.834,121.499,0,0,0.548169,125.269,10.9843,4.46758,3.89344,-0.304459,-6.68604,1151.9,-222.633,18.6845,0,0,0.230051,-4.33542,-1.01347,85.6671,3.58989,-13.9601,-92.183,-34.5865,19.2552,117.677,412.345,435.603,89.7974,365.329,365.329,365.329,98.9535,-49.418,92.745,270.186,602.405,90.2463,69.7445,69.7446,69.7446,-7.93723,14.0007,92.0862,630.581,293.875,391.276,296.532,296.532,296.532,39.7992,0,0,40.7426,-3.34235,11.3105,10.2429,0.887004,0.970008,776.158,-84.6116,49.7321,0,0,-0.0764568,19.8037,-94.3586,85.2836,926.846,631.421,348.486,365.066,365.066,365.066,42.8827,-79.8618,51.1067,886.852,552.324,67.0886,218.367,218.367,218.367,-83.4214,-9.66625,60.2537,-0.032413,-0.431971,10.4637,94.9438,-109.837,119.612,100.219,-26.4428,44.3184,-5.70838,5.55987,-0.976003,1231.67,-1010.17,-139.229,0,0,0.753305,139.636,36.9063,13.5958,6.72149,1.58934,-6.92957,1705.35,-522.814,48.3197,0,0,0.792842,-0.330408,-4.40338,106.663,3.58989,13.9601,92.183,-25.1595,36.4164,44.1463,797.613,425.839,89.0811,335.317,335.317,335.317,42.8827,-79.8618,51.1067,922.73,615.521,62.9515,72.7889,72.7889,72.7889
