Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
851,0,23.01,0,0,23.0511,-2.11648,2.0676,2.76648,0.205248,-0.221135,86.3831,-4.66061,-0.728839,0,0,0.154489,26.2427,-24.7485,121.251,424.578,494.842,504.775,404.804,404.804,404.804,98.0384,-52.51,83.2595,365.935,495.274,91.8103,209.819,209.819,209.819,-75.8941,-8.37361,120.58,0.400363,0.0858049,2.90176,-259.606,-81.8344,46.7614,46.6143,-6.57046,-33.5016,-0.663146,0.553158,-1.51004,73.563,243.767,-98.6528,0,0,0.334662,44.6698,-12.793,-3.68432,0.76126,0.135501,-2.25211,274.329,61.0463,-4.30765,0,0,1.15667,4.08118,-0.874668,29.5797,2.88532,-18.6375,-90.1188,-13.4367,15.2063,122.354,452.843,372.875,85.9584,417.318,417.318,417.318,98.0384,-52.51,83.2595,331.427,555.485,100.479,69.9396,69.9396,69.9396,-12.3786,16.9033,89.6997,637.349,306.717,849.315,296.532,296.532,296.532,17.5746,0,0,17.6368,0.411653,-4.59278,3.90933,-0.447829,0.306282,272.474,-2.89309,33.7476,0,0,0.320245,13.7688,-22.9041,85.3967,828.745,460.691,487.774,388.684,388.684,388.684,47.1727,-79.6028,50.1974,865.617,464.168,76.6699,219.1,219.1,219.1,-87.0215,-3.97787,62.6019,-0.579951,0.0499647,4.05277,-353.39,12.295,-49.8601,42.2523,-9.12011,-0.774431,-1.4547,-0.356797,-2.60469,389.172,360.253,-115.948,0,0,0.688762,42.3827,9.89734,-16.2469,1.22366,-0.547272,-3.30907,290.197,171.678,26.3129,0,0,1.27391,-5.91184,0.509325,41.3126,2.88532,18.6375,90.1188,-11.8956,16.349,66.4579,781.322,333.046,94.3104,396.535,396.534,396.534,47.1726,-79.6028,50.1974,899.178,529.01,74.924,73.0334,73.0335,73.0334
852,0,22.6247,0,0,22.6742,-2.28365,2.694,2.7031,0.205549,-0.226549,79.8035,-4.6525,-1.16396,0,0,0.144707,25.7133,-24.307,121.461,425.949,492.467,505.896,405.036,405.036,405.036,98.0493,-52.5325,83.1444,365.79,495.685,91.8701,209.819,209.819,209.819,-75.7681,-8.43649,120.524,0.394579,0.0925452,2.83705,-257.413,-81.2501,47.2417,46.0201,-6.39542,-33.6182,-0.625563,0.544803,-1.48156,66.3089,243.779,-96.83,0,0,0.326082,43.6222,-12.7628,-4.02362,0.723717,0.132805,-2.2018,260.613,61.0784,-4.39554,0,0,1.08679,4.02221,-0.943376,28.92,2.85048,-18.5892,-90.1457,-12.9237,15.0234,122.981,452.557,373.193,85.8727,417.635,417.635,417.635,98.0493,-52.5325,83.1444,331.358,555.932,100.601,69.9396,69.9396,69.9396,-12.3646,16.8421,89.7244,637.544,307.655,852.679,296.532,296.532,296.532,17.2539,0,0,17.3086,0.3672,-4.402,3.85892,-0.444952,0.286509,262.387,-2.40676,32.5072,0,0,0.317622,13.4567,-22.2954,85.7196,827.411,458.143,489.272,388.932,388.932,388.932,47.23,-79.7083,50.2268,865.584,464.069,76.8308,219.1,219.1,219.1,-87.2494,-3.8209,62.6456,-0.573478,0.0610848,3.99911,-356.305,15.6208,-50.7721,41.5933,-8.88559,-0.664186,-1.38081,-0.37134,-2.58454,366.7,367.884,-113.576,0,0,0.665404,41.3273,9.69508,-16.8431,1.19262,-0.535128,-3.26607,281.266,170.705,25.7517,0,0,1.20732,-5.84585,0.622678,40.7657,2.85048,18.5892,90.1457,-11.7086,15.9226,66.3222,781.352,332.865,94.1695,397.225,397.225,397.225,47.23,-79.7083,50.2268,899.104,528.937,75.2217,73.0335,73.0335,73.0334
853,0,22.2402,0,0,22.3001,-2.45013,3.31731,2.64324,0.205895,-0.231183,73.7694,-4.63971,-1.58047,0,0,0.135481,25.1861,-23.8617,121.65,427.333,490.095,506.98,405.265,405.265,405.265,98.0573,-52.56,83.0338,365.648,496.092,91.9275,209.819,209.819,209.819,-75.6443,-8.50306,120.467,0.389079,0.098515,2.77496,-255.116,-80.5778,47.6943,45.4228,-6.21875,-33.7175,-0.588594,0.537261,-1.45611,58.3257,243.734,-94.9946,0,0,0.315243,42.5813,-12.7187,-4.37249,0.689834,0.130386,-2.15359,247.67,61.1233,-4.50769,0,0,1.01965,3.96615,-1.00423,28.2871,2.81748,-18.5356,-90.1707,-12.4127,14.8382,123.601,452.271,373.505,85.7897,417.939,417.939,417.939,98.0573,-52.56,83.0338,331.294,556.374,100.717,69.9396,69.9396,69.9396,-12.3451,16.7779,89.7478,637.734,308.598,855.964,296.532,296.532,296.532,16.9284,0,0,16.9766,0.326571,-4.22749,3.81127,-0.442413,0.268333,252.734,-1.93182,31.3672,0,0,0.314178,13.1288,-21.6955,86.0999,826.087,455.547,490.719,389.174,389.174,389.174,47.2865,-79.8072,50.2493,865.55,463.963,76.9898,219.1,219.1,219.1,-87.4681,-3.66481,62.6849,-0.566985,0.0718865,3.94783,-359.348,18.9711,-51.6093,40.9261,-8.65359,-0.489189,-1.30238,-0.384877,-2.56855,341.549,375.526,-111.182,0,0,0.629356,40.2604,9.53392,-17.4634,1.16664,-0.523362,-3.22372,273.093,169.902,25.2351,0,0,1.14503,-5.77966,0.732788,40.2429,2.81748,18.5356,90.1707,-11.5137,15.5017,66.2004,781.375,332.683,94.0413,397.865,397.865,397.865,47.2865,-79.8072,50.2493,899.032,528.853,75.5113,73.0334,73.0334,73.0335
854,0,21.8577,0,0,21.9297,-2.61518,3.9347,2.5871,0.206286,-0.235073,68.2709,-4.62233,-1.97504,0,0,0.126842,24.6624,-23.4141,121.82,428.725,487.733,508.026,405.489,405.489,405.489,98.0627,-52.5923,82.9278,365.511,496.492,91.9825,209.819,209.819,209.819,-75.523,-8.57329,120.409,0.383853,0.103749,2.71556,-252.749,-79.8341,48.1198,44.8238,-6.04124,-33.7997,-0.55235,0.530623,-1.43375,49.6613,243.642,-93.1729,0,0,0.30216,41.5499,-12.6619,-4.72873,0.65965,0.128228,-2.10773,235.568,61.1801,-4.63726,0,0,0.955783,3.91287,-1.05759,27.6816,2.78618,-18.477,-90.1937,-11.9052,14.6511,124.211,451.989,373.81,85.7095,418.232,418.232,418.232,98.0627,-52.5923,82.9278,331.233,556.809,100.83,69.9396,69.9396,69.9396,-12.3206,16.7108,89.77,637.918,309.546,859.164,296.532,296.532,296.532,16.5996,0,0,16.6421,0.289285,-4.06721,3.7666,-0.440207,0.251743,243.563,-1.47326,30.3281,0,0,0.309892,12.7887,-21.1047,86.5285,824.777,452.918,492.117,389.411,389.411,389.411,47.3419,-79.8996,50.2654,865.515,463.85,77.1462,219.1,219.1,219.1,-87.6778,-3.51003,62.7201,-0.56053,0.0823097,3.8991,-362.524,22.3402,-52.3765,40.2534,-8.42439,-0.258343,-1.22175,-0.397478,-2.55664,314.598,383.081,-108.814,0,0,0.582717,39.1874,9.4072,-18.1039,1.1452,-0.512132,-3.18272,265.638,169.28,24.764,0,0,1.08727,-5.71386,0.839038,39.7462,2.78618,18.477,90.1937,-11.3125,15.0871,66.0904,781.39,332.501,93.9247,398.459,398.459,398.459,47.3419,-79.8996,50.2654,898.962,528.761,75.7925,73.0334,73.0335,73.0334
855,0,21.4784,0,0,21.5642,-2.77804,4.54332,2.53491,0.206716,-0.238267,63.2954,-4.60264,-2.34433,0,0,0.118816,24.1436,-22.9659,121.971,430.121,485.387,509.033,405.708,405.708,405.708,98.0657,-52.6292,82.8267,365.378,496.883,92.0349,209.819,209.819,209.819,-75.4042,-8.64703,120.352,0.378877,0.108288,2.65895,-250.352,-79.0362,48.518,44.225,-5.86374,-33.8658,-0.517014,0.524948,-1.41448,40.4096,243.509,-91.3892,0,0,0.28698,40.5308,-12.5935,-5.08998,0.633151,0.126309,-2.06449,224.368,61.2428,-4.77818,0,0,0.895676,3.86215,-1.10386,27.1045,2.75647,-18.4136,-90.2148,-11.4029,14.4627,124.809,451.712,374.107,85.6321,418.512,418.512,418.512,98.0657,-52.6292,82.8267,331.177,557.236,100.938,69.9396,69.9396,69.9396,-12.2915,16.641,89.7906,638.096,310.495,862.273,296.532,296.532,296.532,16.2692,0,0,16.3069,0.254788,-3.91877,3.72512,-0.438321,0.23671,234.928,-1.03525,29.3896,0,0,0.304811,12.4405,-20.5238,86.9953,823.485,450.271,493.466,389.641,389.641,389.641,47.3961,-79.9863,50.2756,865.479,463.734,77.2994,219.1,219.1,219.1,-87.8786,-3.35704,62.7514,-0.554159,0.0923025,3.8531,-365.838,25.7234,-53.0773,39.5786,-8.19837,0.0186145,-1.14124,-0.409189,-2.54861,286.756,390.445,-106.513,0,0,0.528006,38.1143,9.30807,-18.7597,1.12772,-0.501577,-3.14373,258.863,168.837,24.3388,0,0,1.03418,-5.64892,0.940902,39.2773,2.75647,18.4136,90.2148,-11.1067,14.6795,65.9896,781.4,332.322,93.8184,399.014,399.014,399.014,47.3961,-79.9863,50.2756,898.896,528.663,76.0648,73.0334,73.0335,73.0334
856,0,21.1038,0,0,21.2047,-2.93798,5.14032,2.48688,0.20717,-0.24083,58.8282,-4.58391,-2.68504,0,0,0.111425,23.6313,-22.519,122.103,431.514,483.065,509.999,405.92,405.92,405.92,98.0664,-52.6705,82.7308,365.25,497.264,92.0847,209.819,209.819,209.819,-75.2884,-8.72401,120.295,0.374122,0.11218,2.60521,-247.966,-78.2016,48.8889,43.6285,-5.68713,-33.9166,-0.482843,0.520271,-1.39826,30.712,243.339,-89.6669,0,0,0.269993,39.5274,-12.5152,-5.45376,0.610272,0.124606,-2.02417,214.124,61.303,-4.92483,0,0,0.839812,3.81368,-1.14352,26.5567,2.72823,-18.3459,-90.2337,-10.9075,14.2735,125.393,451.44,374.393,85.5575,418.78,418.78,418.78,98.0664,-52.6705,82.7308,331.125,557.652,101.042,69.9396,69.9396,69.9396,-12.2581,16.5686,89.8097,638.268,311.441,865.283,296.532,296.532,296.532,15.939,0,0,15.9725,0.222496,-3.7797,3.68706,-0.436732,0.223201,226.884,-0.621323,28.551,0,0,0.299047,12.0881,-19.9538,87.49,822.214,447.625,494.768,389.866,389.866,389.866,47.4487,-80.0674,50.2806,865.444,463.616,77.4488,219.1,219.1,219.1,-88.0709,-3.20634,62.7788,-0.54791,0.101824,3.81001,-369.291,29.1164,-53.7151,38.9051,-7.97598,0.331535,-1.06304,-0.420035,-2.54418,258.915,397.516,-104.316,0,0,0.46798,37.0475,9.22977,-19.4257,1.11364,-0.491819,-3.10737,252.736,168.563,23.9601,0,0,0.985851,-5.58522,1.03796,38.838,2.72823,18.3459,90.2337,-10.8981,14.2798,65.8954,781.404,332.148,93.7213,399.534,399.534,399.534,47.4487,-80.0674,50.2806,898.834,528.561,76.3277,73.0334,73.0334,73.0334
857,0,20.7353,0,0,20.8525,-3.09424,5.72288,2.44324,0.207632,-0.242835,54.8546,-4.56958,-2.99423,0,0,0.104688,23.1274,-22.0755,122.217,432.899,480.777,510.922,406.125,406.125,406.125,98.065,-52.7157,82.6402,365.129,497.632,92.1319,209.819,209.819,209.819,-75.1756,-8.80381,120.239,0.369551,0.115475,2.55446,-245.634,-77.3482,49.2322,43.0368,-5.51237,-33.9533,-0.450165,0.516591,-1.38501,20.7558,243.139,-88.0288,0,0,0.251626,38.5432,-12.4283,-5.81747,0.590893,0.123093,-1.98706,204.885,61.3512,-5.07211,0,0,0.788626,3.76709,-1.17711,26.0394,2.70136,-18.2745,-90.2505,-10.421,14.0845,125.959,451.175,374.667,85.4858,419.036,419.036,419.036,98.065,-52.7157,82.6402,331.079,558.055,101.142,69.9396,69.9396,69.9396,-12.2209,16.494,89.8272,638.435,312.381,868.188,296.532,296.532,296.532,15.6111,0,0,15.641,0.191839,-3.64753,3.65261,-0.435412,0.211175,219.485,-0.234668,27.8108,0,0,0.292775,11.7355,-19.3959,88.0019,820.969,444.996,496.022,390.084,390.084,390.084,47.4996,-80.1434,50.2811,865.409,463.499,77.5936,219.1,219.1,219.1,-88.2546,-3.05854,62.8028,-0.541808,0.110848,3.77,-372.886,32.5141,-54.2926,38.2368,-7.75779,0.670256,-0.989083,-0.430023,-2.54295,231.906,404.192,-102.257,0,0,0.405457,35.9937,9.16599,-20.0964,1.10243,-0.482956,-3.07415,247.229,168.44,23.6276,0,0,0.942308,-5.52302,1.12995,38.4302,2.70136,18.2745,90.2505,-10.6885,13.8891,65.8054,781.404,331.98,93.6321,400.026,400.026,400.026,47.4996,-80.1434,50.2811,898.776,528.459,76.5807,73.0334,73.0335,73.0334
858,0,20.3746,0,0,20.5088,-3.24607,6.28821,2.40419,0.208082,-0.244361,51.3603,-4.56249,-3.26964,0,0,0.0986258,22.6339,-21.6376,122.315,434.269,478.532,511.801,406.323,406.323,406.323,98.0618,-52.7645,82.5551,365.014,497.987,92.1764,209.819,209.819,209.819,-75.0663,-8.88591,120.184,0.36513,0.118228,2.5068,-243.393,-76.4931,49.5479,42.4526,-5.34042,-33.9769,-0.419367,0.513875,-1.37456,10.7689,242.917,-86.4967,0,0,0.232432,37.582,-12.3345,-6.17845,0.574841,0.121748,-1.95347,196.684,61.3789,-5.2155,0,0,0.742499,3.72202,-1.20518,25.5535,2.6758,-18.1999,-90.2651,-9.9455,13.8964,126.505,450.918,374.928,85.4171,419.281,419.281,419.281,98.0618,-52.7645,82.5551,331.037,558.443,101.236,69.9396,69.9396,69.9396,-12.1804,16.4176,89.843,638.597,313.31,870.981,296.532,296.532,296.532,15.2875,0,0,15.3143,0.162294,-3.52005,3.62194,-0.434332,0.200586,212.784,0.12165,27.1669,0,0,0.28621,11.3866,-18.8517,88.521,819.755,442.404,497.228,390.296,390.296,390.296,47.5486,-80.2148,50.2777,865.377,463.386,77.7332,219.1,219.1,219.1,-88.43,-2.91424,62.8235,-0.535874,0.11936,3.73322,-376.619,35.9103,-54.8124,37.5776,-7.54446,1.02495,-0.920983,-0.439137,-2.54446,206.468,410.383,-100.364,0,0,0.343163,34.9597,9.11111,-20.766,1.09361,-0.475059,-3.0445,242.323,168.443,23.3407,0,0,0.903555,-5.46253,1.21671,38.0552,2.6758,18.1999,90.2651,-10.4798,13.5085,65.7171,781.402,331.821,93.5498,400.493,400.493,400.493,47.5486,-80.2148,50.2777,898.724,528.358,76.8233,73.0334,73.0334,73.0335
859,0,20.0232,0,0,20.1752,-3.39274,6.8336,2.36991,0.208501,-0.245491,48.3325,-4.56411,-3.51002,0,0,0.0932587,22.1528,-21.208,122.397,435.616,476.34,512.635,406.511,406.511,406.511,98.0569,-52.8161,82.4756,364.906,498.325,92.2182,209.819,209.819,209.819,-74.9608,-8.96967,120.13,0.360824,0.120495,2.46234,-241.277,-75.6515,49.8367,41.8788,-5.17229,-33.9891,-0.390876,0.512051,-1.36671,1.01196,242.68,-85.092,0,0,0.213064,36.6479,-12.2356,-6.53397,0.561892,0.120552,-1.92365,189.546,61.3807,-5.35116,0,0,0.701733,3.67813,-1.22829,25.1003,2.65149,-18.1229,-90.2776,-9.48309,13.7104,127.029,450.671,375.175,85.3514,419.514,419.514,419.514,98.0569,-52.8161,82.4756,331.001,558.814,101.326,69.9396,69.9396,69.9396,-12.1374,16.3399,89.857,638.753,314.224,873.654,296.532,296.532,296.532,14.9703,0,0,14.9944,0.13342,-3.39535,3.59518,-0.433459,0.191388,206.828,0.445117,26.6168,0,0,0.279601,11.0452,-18.323,89.0376,818.578,439.866,498.386,390.5,390.5,390.5,47.5955,-80.2817,50.2711,865.347,463.279,77.8669,219.1,219.1,219.1,-88.597,-2.7741,62.8412,-0.530119,0.127359,3.69976,-380.481,39.2968,-55.2767,36.9317,-7.33675,1.38641,-0.860017,-0.447349,-2.54814,183.228,416.001,-98.658,0,0,0.283594,33.9523,9.06032,-21.4286,1.08674,-0.468177,-3.01869,238.002,168.543,23.0983,0,0,0.869567,-5.40386,1.29825,37.7142,2.65149,18.1229,90.2776,-10.2741,13.1394,65.6286,781.397,331.672,93.4733,400.94,400.94,400.94,47.5955,-80.2817,50.2711,898.676,528.261,77.0547,73.0334,73.0334,73.0335
860,0,19.6829,0,0,19.853,-3.53355,7.35645,2.34052,0.208869,-0.246303,45.7591,-4.57419,-3.71519,0,0,0.0886055,21.6865,-20.789,122.466,436.934,474.213,513.422,406.69,406.69,406.69,98.0506,-52.8701,82.4018,364.806,498.647,92.257,209.819,209.819,209.819,-74.8596,-9.05433,120.078,0.356607,0.122327,2.42116,-239.312,-74.8373,50.0993,41.3186,-5.00898,-33.9912,-0.365132,0.511011,-1.36118,-8.23516,242.439,-83.8343,0,0,0.194243,35.7452,-12.1332,-6.88133,0.55177,0.119492,-1.89782,183.473,61.3542,-5.4759,0,0,0.666541,3.63514,-1.24696,24.6806,2.62841,-18.0441,-90.2881,-9.036,13.5275,127.529,450.435,375.408,85.289,419.735,419.735,419.735,98.0506,-52.87,82.4018,330.97,559.168,101.411,69.9396,69.9396,69.9396,-12.0923,16.2616,89.8693,638.902,315.117,876.198,296.532,296.532,296.532,14.6617,0,0,14.6833,0.104877,-3.27201,3.57238,-0.432764,0.183535,201.655,0.733483,26.1571,0,0,0.273207,10.7144,-17.8118,89.5432,817.441,437.403,499.494,390.697,390.697,390.697,47.64,-80.3444,50.2619,865.32,463.178,77.9939,219.1,219.1,219.1,-88.7555,-2.63881,62.8563,-0.524552,0.134852,3.6697,-384.461,42.664,-55.688,36.3034,-7.1355,1.74629,-0.807082,-0.454617,-2.55337,162.674,420.975,-97.158,0,0,0.228901,32.9783,9.0098,-22.0784,1.08147,-0.462327,-2.99685,234.258,168.71,22.8988,0,0,0.840303,-5.34711,1.37463,37.4078,2.62841,18.0441,90.2881,-10.0731,12.7831,65.5385,781.391,331.535,93.4019,401.369,401.369,401.369,47.64,-80.3444,50.2619,898.634,528.169,77.2743,73.0334,73.0334,73.0335
861,0,19.3556,0,0,19.5437,-3.6678,7.85424,2.31604,0.209173,-0.246869,43.6266,-4.59068,-3.88586,0,0,0.0846794,21.2374,-20.3834,122.521,438.212,472.162,514.16,406.859,406.859,406.859,98.043,-52.9255,82.3337,364.713,498.95,92.293,209.819,209.819,209.819,-74.763,-9.13906,120.028,0.352458,0.123773,2.38333,-237.516,-74.0616,50.3369,40.7754,-4.85152,-33.9847,-0.342554,0.510616,-1.35763,-16.6912,242.204,-82.7409,0,0,0.176701,34.8783,-12.0292,-7.21784,0.544162,0.11856,-1.87613,178.455,61.3014,-5.58695,0,0,0.637027,3.59285,-1.2617,24.2949,2.60655,-17.9646,-90.2966,-8.60653,13.3491,128.003,450.211,375.626,85.23,419.944,419.944,419.944,98.043,-52.9255,82.3337,330.944,559.503,101.49,69.9395,69.9395,69.9396,-12.0458,16.1833,89.8799,639.046,315.984,878.606,296.532,296.532,296.532,14.3636,0,0,14.3832,0.0764445,-3.14907,3.55351,-0.432221,0.17698,197.288,0.983818,25.7832,0,0,0.267278,10.3975,-17.3204,90.0301,816.352,435.03,500.549,390.885,390.885,390.885,47.682,-80.4032,50.2507,865.296,463.087,78.1138,219.1,219.1,219.1,-88.9054,-2.50906,62.8688,-0.519181,0.141848,3.64305,-388.544,45.9996,-56.0494,35.6967,-6.94162,2.09722,-0.762695,-0.460895,-2.55951,145.144,425.249,-95.8766,0,0,0.180788,32.0441,8.95676,-22.7096,1.07749,-0.457504,-2.97899,231.088,168.912,22.7396,0,0,0.815713,-5.29237,1.44596,37.1361,2.60655,17.9646,90.2966,-9.87866,12.4413,65.4459,781.384,331.411,93.3349,401.781,401.781,401.781,47.682,-80.4032,50.2507,898.598,528.085,77.4814,73.0334,73.0334,73.0335
862,0,19.0429,0,0,19.249,-3.79485,8.32465,2.29641,0.209404,-0.24725,41.9184,-4.61056,-4.0234,0,0,0.0814826,20.8079,-19.994,122.566,439.444,470.199,514.849,407.017,407.017,407.017,98.0345,-52.9817,82.2714,364.628,499.235,92.326,209.819,209.819,209.819,-74.6716,-9.22296,119.98,0.34837,0.124876,2.34887,-235.898,-73.3324,50.5509,40.2527,-4.70091,-33.9713,-0.323497,0.510701,-1.35569,-24.0954,241.985,-81.8254,0,0,0.161125,34.0516,-11.9252,-7.54092,0.538715,0.117753,-1.8586,174.458,61.2284,-5.68208,0,0,0.61317,3.55117,-1.27295,23.9437,2.58592,-17.8851,-90.3033,-8.19698,13.1763,128.448,450,375.828,85.1746,420.14,420.14,420.14,98.0345,-52.9817,82.2714,330.923,559.816,101.564,69.9396,69.9396,69.9396,-11.9987,16.1058,89.8888,639.182,316.818,880.871,296.532,296.532,296.532,14.0783,0,0,14.0959,0.0480284,-3.02614,3.53848,-0.431807,0.171677,193.733,1.19295,25.4897,0,0,0.262039,10.097,-16.851,90.4918,815.314,432.765,501.548,391.064,391.064,391.064,47.7214,-80.458,50.2382,865.276,463.005,78.2259,219.1,219.1,219.1,-89.0464,-2.38554,62.8791,-0.51402,0.148358,3.61977,-392.709,49.2888,-56.3647,35.1158,-6.7561,2.43297,-0.726991,-0.466142,-2.56589,130.82,428.787,-94.8217,0,0,0.140446,31.1557,8.89938,-23.3167,1.07456,-0.453676,-2.96499,228.492,169.121,22.6171,0,0,0.795724,-5.23975,1.51231,36.8988,2.58592,17.8851,90.3033,-9.6924,12.1153,65.3503,781.377,331.301,93.2719,402.177,402.177,402.177,47.7214,-80.458,50.2381,898.568,528.008,77.6756,73.0334,73.0334,73.0335
863,0,18.7467,0,0,18.9702,-3.91409,8.7655,2.28144,0.209562,-0.247497,40.6118,-4.6308,-4.12964,0,0,0.0790016,20.4006,-19.6233,122.6,440.62,468.336,515.487,407.165,407.165,407.165,98.0253,-53.0379,82.2148,364.55,499.499,92.356,209.819,209.819,209.819,-74.5857,-9.30508,119.934,0.344346,0.125678,2.31775,-234.458,-72.6534,50.7431,39.754,-4.55812,-33.9524,-0.308202,0.511088,-1.35493,-30.2319,241.793,-81.096,0,0,0.148092,33.2696,-11.8229,-7.84811,0.535052,0.117078,-1.84513,171.424,61.1448,-5.75967,0,0,0.594797,3.51015,-1.28112,23.6264,2.56656,-17.8068,-90.3083,-7.80963,13.0105,128.863,449.803,376.013,85.1228,420.324,420.324,420.324,98.0253,-53.0379,82.2149,330.906,560.108,101.632,69.9396,69.9396,69.9396,-11.9516,16.0298,89.8962,639.311,317.615,882.984,296.532,296.532,296.532,13.8076,0,0,13.8235,0.0196589,-2.90337,3.52709,-0.431504,0.167571,190.973,1.35899,25.2699,0,0,0.257671,9.81529,-16.4064,90.923,814.334,430.624,502.489,391.234,391.234,391.234,47.758,-80.509,50.2247,865.26,462.933,78.3297,219.1,219.1,219.1,-89.1782,-2.26893,62.8875,-0.509083,0.154387,3.59979,-396.931,52.5137,-56.6382,34.5646,-6.57996,2.74845,-0.699742,-0.470333,-2.5719,119.725,431.575,-93.9949,0,0,0.108523,30.3188,8.83687,-23.8946,1.07246,-0.450784,-2.95457,226.463,169.313,22.5273,0,0,0.780201,-5.18943,1.57377,36.6951,2.56656,17.8068,90.3083,-9.51587,11.8071,65.252,781.371,331.204,93.2126,402.556,402.556,402.556,47.758,-80.509,50.2247,898.544,527.941,77.856,73.0334,73.0334,73.0334
864,0,18.4687,0,0,18.709,-4.02498,9.17486,2.27075,0.209655,-0.247649,39.6758,-4.64868,-4.20686,0,0,0.0772011,20.0178,-19.274,122.626,441.731,466.584,516.073,407.3,407.3,407.3,98.0156,-53.0932,82.164,364.481,499.742,92.383,209.819,209.819,209.819,-74.5058,-9.38447,119.891,0.340402,0.126219,2.28989,-233.191,-72.025,50.9152,39.2829,-4.42407,-33.9296,-0.296749,0.5116,-1.35491,-34.956,241.635,-80.5531,0,0,0.138,32.5368,-11.7239,-8.1371,0.532787,0.116546,-1.83546,169.27,61.0625,-5.81882,0,0,0.581565,3.46995,-1.28663,23.3424,2.54851,-17.7304,-90.3118,-7.44666,12.853,129.247,449.62,376.183,85.075,420.494,420.494,420.494,98.0156,-53.0932,82.164,330.893,560.378,101.694,69.9396,69.9396,69.9396,-11.9053,15.9563,89.9022,639.431,318.369,884.939,296.532,296.532,296.532,13.5534,0,0,13.5677,-0.00851623,-2.78142,3.51904,-0.431296,0.164587,188.968,1.48212,25.1156,0,0,0.254296,9.55422,-15.9888,91.3198,813.416,428.622,503.368,391.393,391.393,391.393,47.7916,-80.556,50.2108,865.248,462.872,78.425,219.1,219.1,219.1,-89.3006,-2.15987,62.8942,-0.50439,0.159938,3.58295,-401.173,55.6532,-56.8746,34.047,-6.41421,3.03974,-0.680359,-0.473469,-2.57702,111.722,433.631,-93.3895,0,0,0.0850892,29.5385,8.76926,-24.4384,1.07105,-0.448743,-2.94736,224.98,169.473,22.4657,0,0,0.768908,-5.14159,1.63036,36.5235,2.54851,17.7304,90.3118,-9.35043,11.5181,65.1517,781.366,331.121,93.1568,402.918,402.918,402.918,47.7916,-80.5561,50.2108,898.525,527.884,78.0222,73.0334,73.0334,73.0335
